,store_id,store_name,genre,rate,review_cnt,review
81,00005,BAR 保志,銀座駅 281m / バー,3.87,173,休日の銀座は人が多いな〜ってことでオープン直の保志に避難ε≡≡ﾍ( ´Д`)ﾉ遅い時間は満席も多々ありますが早い時間はゆったり。今月既に2回目なのにボージョレーの営業もかけられてしまったよ(笑)手作りハムとワインは樽買いなんて魅力的でしょ!!!!この日はがっつり食べました(笑)バー飯、美味しかったです。クレソンのサラダは自家製ドレッシングにスパイスも入っていてお酒に会う！オーナー保志さんが会津若松出身とあって会津産の馬刺し♡地元じゃお馴染みのお味噌もついてきます。部位は赤身とレバー。チキンライスはよくも器用に作ったなってくらい量少なっ！笑けどトマトの酸味も控えめで白胡椒…かな…ガッツリイメージな炭水化物メニューも酒に合うように出来てます。デミソースがこっくり濃厚なハンバーグも旨っ(๑´ڡ`๑)♡食材、処理、と拘ってるし美味しいんですが量考えるとちょいとばかしお高いのよね〜(苦笑)あくまでもお酒のお供に1、2品ですね(^_^;)静かにご飯食べられたから良かったけど。この日はパイナップルのカクテルからの〜バーテンが監修して造られた、カクテルにも使用しやすい、用は飲みやすいウイスキーをいただきました。
82,00005,BAR 保志,銀座駅 281m / バー,3.87,173,初訪9Fから移動してきました...入店1625、先客は常連と思われる3名様。店舗の雰囲気は9Fと似ており若干カジュアルですが、桜が生けてあったりとゴージャス感が増します。L字カウンター：12-13席の設定を男性3名体制。常連様の会話をダンボにして聞いてますと、最近、店長が代わったような...頂いたのは、ダイキリ（ラムベース）。・所作は現役バリバリの競技仕様。全国大会クラスとおもわれます。名門バーの店長ですからね。・シェイクで砕かれた氷がグラスの表面を覆い、久し振りに頂くと、カクテルとしての美しさを気付かされます。・味の方は普段飲まないので省略。名門Barは、レジェンドテンダーとの世代交代が課題となりますが、新店長にも頑張って欲しいものです。「役（タイトル）が人を作る（育てる）」という言葉がありますが、保志グループは各店舗の規模を抑える（テンダーと客との距離感が保てる）事で多店舗展開し、有望なテンダーの育成を計っているように感じます。2Fの系列店を勧められてしまい移動です...
83,00005,BAR 保志,銀座駅 281m / バー,3.87,173,食事のあとは、せっかく銀座まで来たのでバーに行きます。今宵行くのは前から行ってみたかった銀座でもトップクラスのバー「バー保志」。ちょっと早い時間だったので、先客は一人とすいていました。銀座東急プラザ近くのビルの８階にあるのですが、同じビル内に系列店が４店舗もあります。すごいですね。店内はオーセンティックなバーらしくカウンター席がメインで、窓際に２卓ほどテーブル席もあります。カウンター席は前も横も透明パネルで仕切られていて、苦労の程が伺えます。お通しはコーンスープです。寒い季節には体が温まっていいですね。１杯目「ギムレット」しっかりシェイクして出てきたのがこちら。表面にはうっすら氷が浮いて綺麗です。見た目通りすっきりした味わいです。２杯目「ジャックローズ」今はフレッシュなザクロがあるとのことで、生ザクロで作ってもらいました。（ピントが背景に合ってしまいピンボケです）。フレッシュなので飲む前から香りがすごく豊かです。しっかり自然な酸味もあって美味しいです。３杯目「マンハッタン」ウイスキーベースなのでお酒感は強いけど、意外とまろやかな味わい。しっかり味わって、ややゆっくり飲むとちょうどいい。以上３杯で締めて、お会計は約８０００円。それなりにしますが、銀座の一流のバーなので、妥当な金額だと思います。僕ごときでは、なかなか来られませんが、このようなバーに似合う男になりたいものです。
84,00005,BAR 保志,銀座駅 281m / バー,3.87,173,日比谷でシースーの後に立ち寄りました。銀座で高評価のバー歩いて近かったこともありきてみました。場所は大好きな肉屋田中のすぐ近く。ここのお店は同じビルに4フロアほどかりていてどっかしらのフロアには入れる便利なお店。儲かってますね(笑)店内は暗めの空間でいい感じ。店員さんは白スーツで。お通しはスナックとスープ。スープは最初にくいっと体にしみわたるーここはフルーツカクテルが推しだそうで土のフルーツか選べるように簡単なメニューがあります。キンカン、キウイのフルーツカクテルと保志のオリジナルカクテル　サカマパティーニを頂きました。サカマパティーニは樽で寝かせたラム酒とバーボンを合わせたもので渋めのお酒でした、やっぱりフルーツカクテルが美味しかった。最後に飲んだキウイのカクテルは体にすごく良さそう。お酒のんでるってよりはスムージー飲んでる気分。こういうお酒たまにはいいねｗ銀座でフルーツカクテル飲むならここですね。美味しかったですごちそうさまでした( *´艸｀)
85,00005,BAR 保志,銀座駅 281m / バー,3.87,173,2019年盛夏懇親会終わって皆さん銀座の煌びやかな夜に流れて行ったが仕事中洲以外で蝶々行くのも面倒になり皆さんの背中見つつ角で曲がって離脱ｗｗ今日もゆるりとカウンターで琥珀傾けたいね♪夏の定番『ミント・ジュレップ』様から琥珀嗜んでからの『サイドカー』様って毎度のパターンだけどコレが一番落ち着く・・・・・・銀座帝国大学はめでたく卒業ｗｗ
86,00005,BAR 保志,銀座駅 281m / バー,3.87,173,結論から言うとまた再訪するかなというお店常連である上司にお願いして連れてきて頂きました注文はブラッディマリー、イチゴのカクテルの二種ブラッディマリーは、塩多め、辛めという上司のオーダーを真似て同じものを自分はソルティドックからいつもなら入りますが、こちらのブラッディマリーも塩が効いていて、パリッとします。フレッシュなフルーツトマトを使っているので甘味、コクもしっかりとあり、飲みごたえがあります目の前でイチゴのカクテルを作っていて気になっていたので、次の注文はそちらをフレッシュのイチゴを使っているのはもちろんですが、リキュールの合わせ、ダイスカットのイチゴの使い方などが絶妙です。飲み口もよくスイスイ飲めてしまうのですが、このままのペースだと危ないw店内の雰囲気は店長の人柄でしょうか、すごくラフに楽しめる空間が広がっています肩肘張らずに美味しいカクテルを楽しむことが出来るBarは貴重だなと思いますが、流石の保志さんという感じでした
87,00005,BAR 保志,銀座駅 281m / バー,3.87,173,銀座の小さな焼鳥屋で一杯呑んだ後の〆の一杯をいただきに向かうのは、銀座のバーの中でも名高い保志です。歩きながら電話を入れて席を確保して、小さなエレベーターで上がって扉が開いた瞬間にお出迎えされるのは気分が良いものです。アミューズのデミタスカップのスープをいただきながら、何を呑もうか考えているとカウンターの上にジャパニーズクラフトジンのROKUが目に止まる。「このジンでマティーニを作ってください」とお願いして出来たのが写真のマティーニです。ボトルのラベルに書かれた説明によると、伝統的なジンのボタニカルに加えて、桜花、桜葉、煎茶、玉露、山椒、柚子の日本独自の6種のボタニカルを、それぞれの特長に合わせた製法で蒸溜してバランス良くブレンドしたとの事です。桜の香りに柚子の爽やかさが最初に感じられ、後から山椒のスパイシーさが感じられる。スタンダードなカクテルも良いが、たまには珍しいクラフトジンで飲むのもいいものです。
88,00005,BAR 保志,銀座駅 281m / バー,3.87,173,銀座にあるバー、BAR保志。ここがメインだと思いますが、同ビル内にも保志の店舗がいくつか入っています。銀座で超予約困難な中華を食べた後に、軽く飲もうということでやって来ました。事前に電話をしてもらい、席を予約。エレベーターを上がってお店に入ると、我々で丁度満席に。有名なので前々から一度伺おうとは思っていましたが、やはり人気ですね。テーブルに着き、最初に出されたのはコーンポタージュ。飲んだ後やこれから飲む人への優しい気づかい。ヴェスパーマティーニオリーブ2つにレモンの皮心地よい刺激を生み出すカクテルです。続いてラムベースのマティーニ甘味や風味が強い。世界一になったカクテルや日本一になったカクテルもあります。クレジットカード会社との提携で、ちょっとサービスもありますので普段飲まないようなカクテルも試してみようと思います。時間帯や曜日にもよると思いますが、女性比率が高くちょっと騒がしいくらい賑やかでした。オーセンティックですが、カジュアルに使える雰囲気です。サービス精神溢れる接客が、居心地の良さを生み出しているのでしょう。二回目の訪問は写真の追加だけ。
89,00005,BAR 保志,銀座駅 281m / バー,3.87,173,バー歩きをしていれば必ず耳にすることがある超有名店ですね。銀座に何店舗もあり、何度も足を運びました。保志さん目当てで通う人も多いですが、他のバーテンダーさんも皆さん凄腕揃いです！店内はいつも繁盛しているのでそれなりに賑わってはいますが、それは仕方ないでしょう。人気店で閑古鳥が鳴いてたらたまらんですもんねｗここではいつも好みだけ伝えてカクテルをお任せで頂きます！ちなみにできるだけオリジナルでとお願いをしますｗ（面倒くさい客ですいません）自分の中で、このお店の楽しみ方はこれが一番だなぁって思っているんです。程なくして出して頂けるお酒は毎回自分を鏡で映し出してくれてるように感じます。なんでしょうね。そんなロマンチックな気持ちにさせてくれる魔法がオリジナルカクテルにはあるような気がします（おっさんなのにすいません）保志さんには中々お目にかかれませんが、前回少しだけお話できた時に、この人は止まることがない人なんだなぁと感心しました。一流の人は心意気も一流なんですね！見習わないとと思いましたｗまた美味しいお酒が飲みたくなったら伺いますね！
90,00005,BAR 保志,銀座駅 281m / バー,3.87,173,うどんが主食の公式ブログ　http://alwaysudon.com/
91,00005,BAR 保志,銀座駅 281m / バー,3.87,173,「銀座駅」から徒歩４分位のところにある「BAR 保志」へ伺いました。「ＡＯＫＩ　ＴＯＷＥＲ」８・９階がお店になります。「銀座寿司幸本店」を目印にすればその隣のビルでした。すでにお腹はいっぱいだったのですが、少し飲みたいという気分になりお邪魔することになりました。（電話で席の確認はした方がよいです）店内は結構混んでいました。席について暫くすると牛蒡のポタージュが出されました。飲んでいる人もそうでない人も胃に優しくほっこりとした気分になりますね。まずは「マスカットモーニ」をいただきました。すっきりした飲み口にマスカットの爽やかさが際立つカクテルでした。続いて「ブラッディメアリー」をいただきました。宮城県鹿島台のデリシャスファームのジュースをつかったカクテルで胡椒などのアクセントが効いており、こちらも飲みやすかったです。次回はつまみを楽しみながらゆっくりとお酒を楽しみたいと思いました。
92,00005,BAR 保志,銀座駅 281m / バー,3.87,173,銀座で人気のバーへ（食べログトップ1000）久々に銀座の夜へ繰り出しました。実はオーセンティックなバーも大好きなのです。こちらは初訪問。毛利さんへ行こうかと思いましたがマティーニにやられてしまうなと…自主規制（笑）友人の勧めもあり、4人でコチラへ伺いました。かと言って私は一見ですから、お写真はあまり撮りませんので画像が少なくてスミマセン。オーセンティックなバーですが、店内は気取らない雰囲気。この日。先ずはビシソワーズが登場。季節感もあり美味しいです。季節のフルーツカクテルは巨峰をチョイス。シャンパーニュで作って頂きました。たまには女性らしく…チャームは乾き物。色々なスナック類でした。友人達は色々とビンテージウイスキーなどなど…たくさんwレア物も多からず少なからず置いてあるという印象。辛口の山椒のジンは衝撃的なお味。最後は昆布茶でフィニッシュ。季節感を感じられるバーでとても好きです。最後は8階でエレベータまでお見送りして頂き、1階で降りた時に同じ店員さんが居た時にはビックリでした！階段で8階からって凄くない？ご馳走さまでした。また伺います。
93,00005,BAR 保志,銀座駅 281m / バー,3.87,173,銀座で、加賀料理の、コースをいただいた後に日本酒で酔ってしまった。でも最後に、一杯だけバーになんか最後は落ち着いたお店で、〆を頂くのって贅沢な感じがする。もちろん今回の、お食事は個室でしっぽりだったんだけど(^-^)こちらは初めて入りました。お連れ様は、何回も訪問済み私達が入ったときは１組のカップルだけでした。静かにいただいてる感じ段々とひっきりなしにお客様がいらして、あっという間に満席私達はフルーツカクテルをいただきました。こちらも優秀なバーテンダーさんがいるようです。旬のスイカのカクテルと桃のカクテルをその前に温かいスープがでました酔ってしまった私にはホッとするスープスイカのカクテルは結構な、量のスイカを使う。それを潰して越してウォッカでスイカ感あるカクテル まさにフルーツって感じ桃のカクテルはももの甘味にシャンパンでシュワシュワ感ある美味しいカクテルです。スナック は、チートスの小さいバージョンみたいな、グリーンピース揚げてあるようなちょっとしたつまみも来ました。ゆっくり一杯を会話楽しみながら時間を過ごすこの時間も贅沢な感じ最後は温かいお茶根昆布茶を出してくれます。至りにつくせり 心地よいお店です。本当素敵なバーでした。又連れてきてね(*^▽^*)
94,00005,BAR 保志,銀座駅 281m / バー,3.87,173,銀座のバーは、世界でも一流のバーテンダーが数多くいらっしゃいます。その中でも、こちらの「bar保志」を知らなければモグリと言われてしまうでしょう。もちろんこちらのオーナーさんは、お店には出られておりませんでしたが、お弟子さん達のクオリティが中々素晴らしいです♫さて、夜景の見える落ち着いた店内。少々思っていたより店内は広くありません。こんな都会の超一等地ならば、それは仕方のない事なのかな？とはいえ、カウンター席もテーブル席も満席です。いわば、「銀座バーの観光地」なのでしょうね〜チャームは、じゃがいもの冷製スープとグリンピース豆菓子。カウンターに座り、まず最初はショートカクテルのホワイトレディをオーダー♫ジン、キュラソー、レモンのシンプルなカクテル。私はカクテルでの微妙に勝つ酸味が苦手なので、そこが一番のポイントとなります。ホワイトレディは何百回と飲んだお酒。こちらのホワイトレディは、少し酸味あり寄りでしたが、ギリセーフ。名店だけに、私も他店ではしないぐらいシビアに見てしまいます。もちろんながら、所作は素晴らしいです♫シェイクも美しく、毅然とした立ち振る舞いも素晴らしい♫ま、味は好みですからね〜だからと言って、ショートカクテルがオーバーシェイクで薄い訳でもありません。カクテルは完璧です！お次は、マンゴーのフレッシュフローズンカクテル。このクオリティには、さすが！と言わざるを得ない完成度♫速度、見た目、味、どれをとっても良かったです♫お客さんの層は間違いなく富裕層なんだろうね〜♫この二杯で7000千円足らずくらい。周りのお客さん達が、カパカパ飲んでるって事は、、。いいなぁ〜私もここで懐を気にせず飲める様になりたいもんだ。ご馳走さまでした♫
95,00005,BAR 保志,銀座駅 281m / バー,3.87,173,"私、たいして飲めないので、バーについて語る資格は無いのですが・・・三大系統というのがあるそうで、「TENDER」の上田氏、「毛利」の毛利氏、そして「BAR保志」の保志氏という三人の伝説のバーテンダーさんがいらっしゃって（皆さん現役）、ここから素晴らしいバーテンダーさんが巣立って行っているそうです。私、「TENDER」は未訪問なのですが（恐れ多くて、アルコール弱めで・・・とか言えない）、系統の代々木上原「カエサリオン」、神楽坂「サンルーカルバー」、大門「カディスバー」、博多「バーオスカー」には行ったことがあります。毛利氏系統では、銀座「Y&MBarKISLING」はブログにアップしております。http://tomosan63.blog.jp/archives/11951237.htmlようやく保志氏系統に行けました。こちらが本店で、同じビル内に他に２店舗、そして同じ銀座内にもいくつかあるようです。日曜日だったからか、残念ながら保志氏はいらっしゃいませんでした。（銀座で日曜日に営業しているバーというのも貴重ですよね。）フルーツカクテルメニューが充実！スイカ（ジン）桃（シャンパン）なんと、白桃まるごと一個と黄桃も使っていました。美味しすぎて一気飲みしてしまいました・・・。ただし、銀座価格です！二人で５杯飲んで、15,000円でした・・・。やはり私には猫に小判ですね・・・。使ったお金：二人で15,000円（５杯）点数：４点５点：　ぜひ再訪したい！！４点：　機会があれば再訪したい！３点：　再訪してもよい。２点：　一度行けばよいかな。１点：　行く必要無し。"
96,00005,BAR 保志,銀座駅 281m / バー,3.87,173,この日は新橋の焼き肉屋さんで会食をしてから24時頃保志さんへ。遅い時間であったため、3名でしたが入れました。しかし、その後10分くらいで満席に。さすが人気店！お通しのスープの後、日向夏のフルーツカクテルをオーダー。非常に爽やかで飲み口の良い出来です。あっという間に飲み干してしまい、同じく甘めのミスティアを使ったカクテルをオーダー。これも爽やかで美味しい。軽くて甘いカクテルが続いたので、最後にマティーニでしめました。カクテルも良かったですが、スタッフさんたちも気さくで雰囲気がすごく良いですね。ただ、はじの方に5〜6名のお客さんが王様ゲームをやっていて、その方たちのあまりの空気の読めなさに閉口でした。そういうのはコリドー街の大衆店でやって欲しいですよね。。。訪問した次の日(H29年4月16日)が第44回全国バーテンダー技能競技関東統括本部大会ということで、店内で常連のお客さんが応援に行くとの話をしていました。保志さんは、2001年インターナショナル・バーテンダーズ・コンペティション・ジャパン・カップで総合優勝している名店。今回は木村さんと小山さんが出場するとのこと。頑張って欲しいです。8階のお店を出ると、エレベーターで見送ってくれたと思ったら1階でドアが開いてまたお出迎えしてくれるというサプライズ。こういうおもてなしって嬉しいですね。
97,00005,BAR 保志,銀座駅 281m / バー,3.87,173,!!(」￣□)」夜の銀座を楽しむのよ～まだ飲み足りない…それに、話もつきませんわ。で、銀座で有名なこちら。◎店内　お店が入ってるビルには、こちら以外にも　2店舗入っています。　各店舗、雰囲気が違うようですね。　磨き上げたボトルが素晴らしいバックバー。　重厚感のある老舗BARらしい趣きです。　でも、敷居は高くなく素人から玄人まで　心地よく寛げそうな雰囲気。◎接客　まさに、接客のプロです。　間も良く距離感が絶妙ですね。　居心地が良いって、こういうことかと。　長居するのは野暮ですが･･･　素敵な時間を過ごせました。　ちなみに･･･　この日、保志さんはご不在でした。　なかなか会えない方のようですね。◼︎スープ　お酒の前に温かいスープを出してくれます。　身体を温めてから飲んで欲しいと言う　お店からの優しいサービス。◼︎Ron Zacapa　いつ飲んでも、安定の美味しさです。　って、最近こればっかり飲んでます^^;　他のラムに、ちょこちょこっと浮気しますが…　結局、ここに戻ってくるの♡◼︎〆昆布茶　お酒で冷えた身体を温めてから帰宅の途へ。　きっと、翌日の目覚め方がちがってくるような　気がしますね。この後も、違うお店に飲みに行くので昆布茶は次回のお楽しみです。お店の方が、わざわざ一階まで一緒に降りてそしてお見送りしてくれますよ。ごちそうさまでしたヽ(^o^)丿------------------------------------------店名:BAR 保志場所:東京都中央区銀座6-3-7     AOKI TOWER 8F営業:平日18:00～翌3:00     土日18:00～翌1:00定休:年始※クレジットカード可https://tabelog.com/tokyo/A1301/A130101/13007819/
98,00005,BAR 保志,銀座駅 281m / バー,3.87,173,二回目の訪問。相変わらずここはバーテンダーさんとの会話が楽しい！カクテルは言わずもがなどれもハイレベルでした。一杯目　サカパマティーニお気に入りのカクテルです。ロンサカパはそのままストレートで飲んでも十分美味しいですが、このサカパマティーニはより高い次元へと昇華しています。二杯目　季の美のジンリッキー季の美を使ったカクテルが飲みたいとお願いしたところ、こちらのカクテルになりました。芳醇な柑橘のアロマを損なわぬようライムは香りづけをするだけ、トニックではなくソーダでジンリッキーに。香りの良さに驚きました。三杯目　サイドカーめちゃくちゃ美味かったです。フレークがたくさん。最高でした。またもや非常に楽しい時間となりました。友人も大満足。しかしチャージ料1500円、サービス料20％はやはり高い(つд⊂)自分へのご褒美として年に数回行ければ私は充分です笑ごちそうさまでした！
99,00005,BAR 保志,銀座駅 281m / バー,3.87,173,2017 2月初旬知人と食事会の後に二次会で来店。名前は、何度も聞いたことがある有名店です。銀座のオーセンティックと一般的に称されるバーにあまり行く機会がない私は、久しぶりにテンションが上がりました。場所は、銀座の外堀通りを少し入ったところにあります。店内は、想像していたより明るく1人でも入れるような、アットホームな雰囲気です。店員の方々も、紳士的かつ気さくな対応で有名店ならではの、妙な緊張感を抱く必要が全くない居心地の良さが抜群の上質空間です。注意は、以下の通りまずは、おすすめの季節のフルーツカクテルキウイを使ったカクテルキウイの酸味と甘みが程よく混ざり合い、お酒の味もしっかりする、本格的な一杯に仕上がっています。ジントニックこういったバーでは、必ずオーダーするカクテルです。氷の大きさ、炭酸とトニックウォーターの配分など、こだわりがスマートに注入されています。ダイキリ店員の方が、一般的なものより少し甘めに作っていますと…。その甘さが私でも感じ取ることができました。それだけで、ちょっぴり大人になった気分にさせてくださいます。流石‼️ トークも抜かりなし‼️マルガリータ当店のマルガリータは、テキーラをシルバーではなくゴールドでお作りしてますと…。それは、飲んだことないな〜、じぁ〜それを一杯下さいと…。完全に、バーテンダーさんのペースです。しかし、全く嫌味がなく楽しい時間だけが流れています。味は、アルコールと香りの力強さの中に何だかもう一杯お替りしたくなるクセになる感じが最高です。総合的に、とにかくカクテルが美味しいです。そして、バーテンダーの方々の身のこなし、トーク、サービス精神が洗練されています。こういうのを、贅沢というのでしょう。絶対また来店させていただきます。ごちそう様でした♪
100,00006,MORI BAR,銀座駅 300m / バー,3.85,75,"おそらく１０年ぶりぐらいで伺ったのだと思います。旧店名が「Y&M Bar KISLING」 MとKISLINGは察しがつくとして、Yはその昔こちらに吉田貢（故人）さんと言うバーテンダーさんがおられました。ちょっと大きめのグラスで出すマティーニを何度か頂いた事がありました。当時のお店に伺うきっかけはある方から吉田さんのマティーニを頂いてはとの助言を頂いた事でした。その他では当時建替えで取り壊しが決まっていたパレスホテルのメインバー、私の住む近辺では上野の「琥珀」などもご紹介頂き伺わせて頂きました。因みにその方と以前の毛利バーにも伺っています。今も年に一度くらい連絡を頂いて、タイミングが合えばその時々のバーでご一緒させて頂いています。実はこのビルの他の階のお店にその昔よく通っていたのですが、今は昔ですね。緊急事態宣言が明け、久しぶりに銀座まで来ましたが、ちょっとずつ活気が戻ってきているような気がしましたが…ご馳走さまでした。￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣頂いたもの◉マティーニ　合計（税込み）3,800円　　ー 以上 ー"
101,00006,MORI BAR,銀座駅 300m / バー,3.85,75,初訪一軒目に訪問した「サンルーカルバー」の2杯目にマティーニを頂いたので、マティーニが代名詞となっている此方をノリで訪問するという豪華なハシゴ...関西でしたら、京都：カルバドール↔︎ロッキングチェア神戸：ル•サロン↔︎ラグナのような豪華リレーとなってしまいます...入店1600、先客無し。店舗に入って、まず目に入るのが金ピカの表札+王監督とマスターの写真...大阪の焼肉屋さんのようで、バーとしては？？？です...重厚感のある店内は、変型L字カウンター：15-16席、テーブル：4席x4 の設定を男性テンダーさん4名体制。早い時間帯という事もあり、勿論マスターは不在。何処でもどうぞ~との事でしたのでカウンター中央部へ着席。頂いたのは、・マティーニ・ジントニック3-4番手？のテンダーさんに対応頂きました。呑んだ所感は、【マティーニ】・メジャー（計量）カップをご使用になってからのステア。熟練のテンダーさんですと、目分量でグラスの表面張力スレスレに入れてきます...・ステアはかなり丁寧で1分位。・ジンは「季の美」という国産クラフトジンの「毛利」仕様との...流石です。・味は「サンルーカルバー」のマティーニとの比較で、口当たりがマイルドに感じ好みではあります。ショートカクテルながら、女性ウケしそうです。・グラスはフットプレートの周りにギザギザが入っている特別仕様？こんなグラス見たことありません...【ジントニック】スッキリしたかったので頂きました。違いが分かるような繊細な舌は持ち合わせておりませんので、詳細省略。退店1705、残1名様。お会計は銀座では標準的で5.9千円。ジントニックを頂く迄、独り貸切りで贅沢な時間を過ごさせて頂きました...感謝、感謝。
102,00006,MORI BAR,銀座駅 300m / バー,3.85,75,twitter ID :  jigenace777Instagram ID : jigenace777 久しぶりにMORI BARへ。　無垢のオークを惜しみなくふんだんに使用したシックかつ豪華な店内は、「銀座らしい」という表現にぴったりです。当店は、店内のバックバー中央にモイーズキースリングの少女の絵が飾られ、店名を「Y&M Bar kisling」としてオープンしました。Y&Mは、吉田&毛利の頭文字です。当店の前オーナーが「銀座に来た時にゆっくりできるバーを造りたい」という一言に、毛利さんが即乗りしてオーナーを夢を叶えた一軒です。2004年のことです。2020年。この度、毛利さんが実質的オーナーとなり、以前の地を引き上げ、当店を「MOR IBAR」店名を変え、毛利さんの本拠地としました。◆マティーニベースはヴードルです。4オンスグラスにたっぷりと注いでくれます。◆お通しコンソメ、乾き物移転前のモーリバーは開店当時に伺っているので、すでに何十年も経っています。セカンドとして毛利さんを支えてきた渡辺君、貫禄出ましたねぇ。(≧∀≦)
103,00006,MORI BAR,銀座駅 300m / バー,3.85,75,Y&M KislingのMは毛利さんのM。旧毛利バーが閉まると聞いたときは寂しく泣いちゃいましたが、新生MORI BAR、素敵なバーになっていました。絵画もそのままの居抜きですが入り口には新しく作った金色の「毛利」の表札があり、王さんのバットが飾る場所困ったんだろうなぁと思わざるを得ない位置に飾ってあったり、何よりY&M Kisling時代には美しく何もなかったカウンターが毛利バーらしく賑やかになっているのがまた、いい。お店を出るときに「感謝」と書が飾られているのもこれぞMORI BARでした。この店は確かに間違いなくMORI BARですね。席数も増えたのでバーテンダーの数も増え旧毛利バーではお見かけしたことのない方も２名ほど。皆さんバーテンダーとしても経験が長く、メイキングもされていました。毛利さんは早い時間はもう一店舗のグランにいらして、MORI BARへは22時以降にいらっしゃることが多いとか。新しいMORI BARの幕開け。やっと伺えて嬉しく、これからもまた伺いたいです。引き続きよろしくお願いします！（ちなみに食べログ上ではY&M Kisling時代のレビューも引き継いでしまっていますが、まったく別のお店なので2020年4月以前のレビューは参考になりませんのでご注意です。）
104,00006,MORI BAR,銀座駅 300m / バー,3.85,75,４月より移転していたニュースはネットで確認していたが、場所が変わってからの初訪問。とは言ってもY&Mキスリング時代には何度か伺っていたので初訪というわけでもなく、毛利さん始め毛利バーのおなじみメンバーなので「お久しぶりです」と挨拶を交わす。最近バーにハマっているというお嬢さんをお連れしての２人訪問だが、毛利さんオリジナルを勉強してきたようで、毛利カクテルブックより、マティーニではなく”wasurenagusa”を希望。毛利さんいらっしゃったが、既に酔っていたようで、毛利がシェイカー振れないけど良いですか？と念押しされ、それでも良いのでウォッカとグレープフルーツジュースなどのwasurenagusaを。毛利さんが酔っているのは、いつものことなので、気にも止めず、カクテル大会とばかり、モスコーミュール、グラスホッパー、メアリーピックフォードなどをいただく。もう一店、MORI BAR GRANが東銀座の方にあるようなので、そちらにも伺おうと想う。
105,00006,MORI BAR,銀座駅 300m / バー,3.85,75,【食べログ 2020 TOP 1000】【食べログ 東京×バー 第2位】(投稿時)銀座7丁目にある オーセンティックバー『毛利』とは 毛利隆雄氏のことで国内外で 数々の受賞歴あり『マティーニの毛利』の異名を持つ毛利氏の元から 巣立ったバーテンダーは全国各地に いらっしゃいます胃に優しい『バーで突き出しのスープ』を始めたのも毛利氏と 言われております吉田貢氏と立ち上げた 旧店名『Y&Mバー キスリング』から 名を変え『毛利バー』となっており2020年より バー文化を広めようと同じく銀座にて『MORI BAR GRAN』もスタートし 2店に分かれて営業中ですカウンターに着席するとエコール・ド・パリを代表する巨匠『モイズ・キリング氏』の絵画が圧倒的な存在感を 放っています【コンソメスープ】突き出し【ハバナマティーニ】ステア ロック本来はジンベースのマティーニですが毛利氏考案の ラムベースのマティーニラムは ハバナクラブ7年を使用シェリー酒が加わり ステアしロックグラスで 並々と提供普段飲むマティーニとは 全くの別物ですがスッキリと 爽やかな ハバナマティーニ一杯の量も 通常の倍くらいあり度数も強いので 注意して下さい【マティーニ】毛利氏が ジンを作るところから監修したマティーニのためだけのジンを使用瓶には『季の美 毛利』の文字があります季の美は 日本のクラフトジンで最近では アチコチで見かけますが名前入りの季の美は 初めて見ましたこちらは 正統派のマティーニで辛口で キリッと仕上がっていますお会計は ¥6380最近の毛利氏は 両店を言ったり来たりですが『MORI BAR GRAN』に要ることのほうが多いようですよ
106,00006,MORI BAR,銀座駅 300m / バー,3.85,75,マティーニの名手と呼ばれた吉田さんのマティーニを味わうことが出来なくなって心残りでしたが、銀座七丁目の寿司屋の後に最後に一杯だけカクテルを飲もうと吉田さんの名前を冠したY&Mキースリングに向かいました。キースリングの絵が飾られたバックバーに並ぶボトルやグラスを眺められる中央のカウンター席が空いていてラッキーでした。お目当てのマティーニをオーダーすると、白いジャケットのベテランバーテンダーの静かで流れるようなステアで整えられたマティーニはオリーブを別皿で添えてくれるので飲みやすいし、オリーブの香りを好きな加減で楽しめるから有り難い。チャームはドライフルーツなので、こういうカクテルには合いました。大きなグラスから溢れそうなくらいの量があるので、一杯飲んだら結構回ってきたのでお開きにしました。つぎはあまり飲まないうちに来てバーテンダーのお話も伺いながら、ゆっくり味わうようにしましょう。
